LINEAR, 1000, 0.000183
LINEAR, 25000, 0.003599
LINEAR, 50000, 0.007115
LINEAR, 75000, 0.012385
LINEAR, 100000, 0.014345
CHAINED, 1000, 0.000217
CHAINED, 25000, 0.004134
CHAINED, 50000, 0.011383
CHAINED, 75000, 0.015361
CHAINED, 100000, 0.030029
CUCKOO, 1000, 0.000235
CUCKOO, 25000, 0.004069
CUCKOO, 50000, 0.008313
CUCKOO, 75000, 0.013384
CUCKOO, 100000, 0.017653
QUADRATIC, 1000, 0.000191
QUADRATIC, 25000, 0.003194
QUADRATIC, 50000, 0.006200
QUADRATIC, 75000, 0.009995
QUADRATIC, 100000, 0.013164
